character,film,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
VADER,EpisodeV,0.2994929850101471,-0.8147673606872559,0.48437538743019104,-0.401964008808136,0.15933239459991455,-0.1364010125398636,-0.01390155591070652,0.61983722448349,-0.38201138377189636,0.0017940044635906816,-0.0519150011241436,-0.017097974196076393,-0.20489999651908875,-0.16453900933265686,0.41053399443626404,0.348147988319397,0.2863026261329651,-0.17251403629779816,-0.14305400848388672,-0.25448501110076904,-0.27453991770744324,0.1654808074235916,0.41482099890708923,-0.07469379901885986,0.3623040020465851,-1.2558280229568481,-0.2009027898311615,0.004124191589653492,1.040835976600647,-0.36146658658981323,2.060960054397583,-0.05852200835943222,-0.3666119873523712,-0.2080572098493576,-0.5019999742507935,0.46182680130004883,0.3318279981613159,0.06156601756811142,-0.10437721014022827,-0.23446603119373322,0.10401840507984161,-0.24754679203033447,0.37214717268943787,0.3156120181083679,0.49706465005874634,0.20437200367450714,-0.4697520136833191,-0.4024600088596344,0.01825600303709507,-0.41109418869018555
VADER,EpisodeV,0.5459334254264832,0.06924118101596832,0.12996619939804077,-0.10476259142160416,0.25978732109069824,-0.01566261798143387,-0.1508641541004181,0.14343270659446716,0.02102665975689888,0.0848885178565979,0.13768929243087769,0.18913176655769348,-0.3617261052131653,-0.0445440411567688,0.18879334628582,0.23891818523406982,0.31273922324180603,-0.05106888338923454,-0.21404717862606049,-0.2769208550453186,-0.014449477195739746,-0.03168810158967972,-0.09326022118330002,-0.23570437729358673,0.17143477499485016,-1.2364709377288818,-0.21488623321056366,-0.37464165687561035,0.5677552223205566,0.03662721440196037,2.811018705368042,0.4005556106567383,-0.524969756603241,-0.5592910051345825,-0.11037001013755798,0.1296599805355072,-0.204100102186203,-0.028554389253258705,-0.21183550357818604,-0.2147643268108368,-0.29317137598991394,-0.2758803069591522,0.09193607419729233,0.0023710038512945175,-0.02710057981312275,0.19087421894073486,0.07689662277698517,0.14605708420276642,-0.3062310218811035,-0.04886923357844353
LUKE,EpisodeV,0.2267884910106659,0.054179996252059937,-0.0017099976539611816,-0.37171998620033264,0.23613549768924713,-0.07873500883579254,-0.8445900082588196,0.7563300132751465,-0.6226999759674072,-0.17443999648094177,0.29886001348495483,0.4018999934196472,-0.6595549583435059,-0.08018999546766281,0.5203849673271179,0.4086749851703644,0.4655500054359436,-0.05311854928731918,-0.15238550305366516,-0.2841300070285797,-0.21880850195884705,0.31647801399230957,0.2826800048351288,0.2874870002269745,0.19879499077796936,-1.9232499599456787,0.00526002049446106,-0.3685149848461151,-0.03965499997138977,-0.6176350116729736,2.784450054168701,0.7050300240516663,-0.840815007686615,-0.36291998624801636,-0.16173149645328522,-0.38557499647140503,0.05592000484466553,0.15407998859882355,-0.38530999422073364,-0.5278199911117554,-0.20961301028728485,-0.29478999972343445,-0.06474599987268448,-0.07528500258922577,-0.07040999084711075,0.04320099949836731,-0.48614001274108887,-0.22254501283168793,-0.7019249796867371,0.01376500353217125
VADER,EpisodeV,0.2890743911266327,0.20787174999713898,-0.051190998405218124,-0.1943913847208023,0.6131654977798462,0.09655226022005081,-0.48955726623535156,0.47067275643348694,-0.5718100070953369,-0.15747593343257904,0.07167699933052063,0.35380005836486816,-0.6712737679481506,-0.09666624665260315,0.5545499920845032,0.3139285147190094,0.04125078022480011,0.12852074205875397,-0.291822612285614,-0.2983706295490265,-0.2433556169271469,0.6408617496490479,0.28522664308547974,0.06306087970733643,0.4487749934196472,-1.891661286354065,-0.4795726239681244,0.35720014572143555,0.44226086139678955,-0.18641336262226105,2.6041624546051025,0.017406880855560303,-0.261824369430542,-0.4729294776916504,0.030122872442007065,-0.004158753901720047,0.008375879377126694,0.09545837342739105,0.1835559904575348,-0.1158936396241188,-0.16678299009799957,0.3164787292480469,-0.1995602548122406,-0.015181256458163261,0.003360375761985779,0.041926756501197815,-0.4174420237541199,-0.39572227001190186,0.01098837610334158,-0.025381118059158325
LUKE,EpisodeV,0.6008875370025635,-0.16488400101661682,0.5892499685287476,-0.0671900063753128,0.8844674825668335,-0.24797925353050232,-0.6196550130844116,0.5819675326347351,-0.12626250088214874,-0.6588675379753113,-0.10472749918699265,-0.23882998526096344,-0.4774550199508667,-0.002553749829530716,0.7746549844741821,0.060195013880729675,0.114417664706707,0.22120976448059082,-0.19929248094558716,-0.18353500962257385,-0.2724379897117615,1.1286150217056274,0.5008499622344971,-0.04554225131869316,0.47614675760269165,-2.082200050354004,-0.25965648889541626,0.1789349764585495,-0.20495998859405518,0.004081495106220245,2.7411248683929443,-0.0017224997282028198,-0.3647975027561188,-0.1343975067138672,-0.029682517051696777,-0.0022075027227401733,0.3588325083255768,-0.2569025158882141,0.44382748007774353,0.4182499945163727,-0.1933235079050064,0.9120799899101257,0.09689000248908997,-0.48842498660087585,0.7114250063896179,-0.26700249314308167,-1.1419399976730347,0.3455274999141693,0.26149001717567444,0.34599748253822327
VADER,EpisodeV,0.09549599885940552,0.7041800022125244,-0.4077700078487396,-0.8084400296211243,1.25600004196167,0.7707099914550781,-1.0694999694824219,0.7684699892997742,-0.8781300187110901,-0.008095400407910347,0.43884000182151794,1.0476000308990479,-0.4507099986076355,-0.5893099904060364,0.8324599862098694,-0.03844200074672699,-0.7353299856185913,0.26388999819755554,0.12616999447345734,0.576229989528656,-0.23865999281406403,1.0922000408172607,-0.3366999924182892,0.08153700083494186,0.8479800224304199,-2.4795000553131104,-0.4035100042819977,-0.8408700227737427,0.12033999711275101,0.2907400131225586,1.9710999727249146,-0.5088599920272827,-0.45976999402046204,-0.13616999983787537,0.5561299920082092,0.22924000024795532,-0.18946999311447144,0.4354400038719177,0.6515100002288818,0.04353699833154678,-0.11620000004768372,0.7219600081443787,-0.6616299748420715,-0.17272000014781952,0.2736699879169464,-0.28169000148773193,-0.8202499747276306,-1.5089000463485718,0.05278699845075607,-0.035578999668359756
LUKE,EpisodeV,0.6380150318145752,0.04447999596595764,0.07376500964164734,-0.043056000024080276,0.8585249781608582,0.21999049186706543,0.01449500024318695,0.12632499635219574,-0.09572924673557281,0.35212498903274536,0.10754049569368362,0.43533000349998474,-0.2663099765777588,-0.023081503808498383,0.5649499893188477,0.44815999269485474,0.7542250156402588,-0.04957500100135803,0.01713499426841736,-0.44306498765945435,-0.6422100067138672,0.1748250126838684,0.1349250078201294,0.26376500725746155,0.9498850107192993,-1.3243999481201172,-1.3145499229431152,-0.11295349895954132,0.9685449600219727,-0.09287349879741669,2.4590001106262207,-0.1500300019979477,-0.6047999858856201,-0.6640750169754028,-0.08094610273838043,-0.24932600557804108,0.039335012435913086,0.06257499754428864,-0.47215500473976135,-0.5027049779891968,-0.10487000644207001,-0.39519500732421875,0.15615501999855042,0.417294979095459,-0.2780604958534241,0.0006650015711784363,-0.029110999777913094,0.18384970724582672,0.1675649881362915,0.25906500220298767
VADER,EpisodeV,0.5348979830741882,0.3160425126552582,0.06807749718427658,0.05446550250053406,0.8461425304412842,0.16843748092651367,-0.35105249285697937,0.25389423966407776,-0.09523000568151474,0.21565000712871552,0.0019700005650520325,0.4781095087528229,-0.3223225176334381,-0.14870500564575195,0.41591623425483704,0.1658174991607666,0.06720500439405441,-0.07829250395298004,0.1345679759979248,-0.47954750061035156,-0.4016824960708618,0.7465775012969971,0.34408247470855713,0.3376782536506653,0.9301000237464905,-1.4957250356674194,-0.8923925161361694,-0.13470923900604248,0.9038049578666687,-0.3354485034942627,2.515699863433838,0.24618250131607056,-0.34932997822761536,-0.8645899295806885,-0.21911349892616272,-0.13044250011444092,-0.5265872478485107,-0.37945473194122314,-0.04663999378681183,-0.3535799980163574,0.11511000245809555,-0.20066748559474945,0.0056050121784210205,0.44377249479293823,0.3584372401237488,-0.043062999844551086,0.04570501297712326,0.11234485357999802,0.018917497247457504,0.15774975717067719
LUKE,EpisodeV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VADER,EpisodeV,0.5697871446609497,0.1192924901843071,0.037821076810359955,-0.2619377672672272,0.592045247554779,0.05205516517162323,-0.26594334840774536,0.20586305856704712,-0.5123500227928162,0.01599995605647564,0.2212194800376892,0.5967357754707336,-0.44793638586997986,-0.14405201375484467,0.3802933394908905,0.33175918459892273,0.08176524192094803,-0.21888333559036255,-0.20072978734970093,0.22552168369293213,-0.3953453600406647,0.048844676464796066,-0.21846331655979156,-0.09930956363677979,0.4049835205078125,-1.3724762201309204,-0.33285585045814514,-0.5242341160774231,0.18474166095256805,-0.19806541502475739,1.9280561208724976,0.10825034230947495,-0.5227023959159851,-0.1414266675710678,0.00232136994600296,-0.08997216820716858,0.06565358489751816,-0.08706691116094589,-0.18134456872940063,-0.17880617082118988,-0.19090299308300018,-0.07010746747255325,-0.08632693439722061,-0.018142497166991234,-0.07788916677236557,0.1565524935722351,-0.11763789504766464,-0.49262139201164246,-0.2667374014854431,-0.11194974929094315
LUKE,EpisodeV,-0.7752799987792969,0.839745044708252,0.2972300052642822,0.18592499196529388,0.34236499667167664,-0.22133499383926392,-0.12567999958992004,0.14317499101161957,-0.2709749937057495,-0.22802498936653137,-0.4496449828147888,1.0157599449157715,0.31676000356674194,0.6962900161743164,0.8535850048065186,0.4926300048828125,0.2924399971961975,-0.7612149715423584,0.5650700330734253,-0.5606899857521057,0.15804749727249146,0.6085475087165833,0.17140500247478485,0.4578299820423126,1.0818500518798828,0.31154996156692505,-0.4335149824619293,-0.125014990568161,0.05041000247001648,-0.7933349609375,0.6372349858283997,0.6450849771499634,0.25077003240585327,-0.009343501180410385,-0.539734959602356,0.1242000162601471,0.8803499937057495,-1.3841500282287598,0.42216500639915466,-0.529449999332428,0.36913001537323,0.21141000092029572,-0.33116501569747925,0.3507950007915497,-0.15432998538017273,0.1570349931716919,0.2900699973106384,0.2300419956445694,0.35087502002716064,0.8531949520111084
LUKE,EpisodeV,0.2425449788570404,0.5079350471496582,-0.35174497961997986,0.34081602096557617,0.27969998121261597,0.27674999833106995,-0.5450200438499451,0.40883681178092957,-0.6115900278091431,0.21887201070785522,0.375510036945343,0.7388150095939636,-0.13291501998901367,0.3397499918937683,0.3570750057697296,0.7717950344085693,0.2934749722480774,-1.0620499849319458,0.32295000553131104,0.9459649920463562,-0.3128339946269989,0.2560650110244751,-0.4356499910354614,0.19410499930381775,0.5317200422286987,-0.3610450327396393,-0.19716998934745789,-0.31959450244903564,-0.22189149260520935,-0.8290350437164307,0.5056349635124207,-0.25606000423431396,0.2815699875354767,0.9323199987411499,0.9305599927902222,0.16771449148654938,0.29389500617980957,-0.6272040009498596,-0.27956002950668335,0.2232162356376648,-0.0015855003148317337,0.9150800108909607,-0.3170199990272522,-1.1574549674987793,0.682640016078949,-0.8511149883270264,0.6058400273323059,-0.6146060228347778,-0.3633599877357483,0.35640549659729004
LUKE,EpisodeV,0.7123000025749207,-0.13378000259399414,-0.6901249885559082,0.19624000787734985,0.2991200089454651,-0.06925000250339508,0.09825600683689117,1.0060999393463135,-0.5936750173568726,0.24938198924064636,0.09673503041267395,0.6586700081825256,0.15585198998451233,0.20265500247478485,0.5433650016784668,0.33492499589920044,-0.5496600270271301,-0.7054200172424316,0.5444499850273132,-0.264864981174469,-0.32954058051109314,0.7271900177001953,-0.30291998386383057,0.32723498344421387,1.0321450233459473,-0.6580450534820557,-0.7719900012016296,-0.10706500709056854,-0.05607149749994278,-1.304800033569336,1.092034935951233,0.0996696949005127,0.11227498948574066,0.5904849767684937,0.33352500200271606,-0.23864001035690308,0.3693750202655792,-1.1641499996185303,-0.4642200171947479,-0.0020559499971568584,-0.0714539960026741,0.5181400179862976,-0.044285014271736145,-0.38429999351501465,0.3586599826812744,-0.2773899734020233,0.6408184766769409,-0.5407249927520752,-0.8599050045013428,0.19309550523757935
LEIA,EpisodeV,-0.0855994001030922,-0.15027999877929688,0.3883933126926422,-0.497109979391098,0.32144099473953247,-0.3515923023223877,-1.087483286857605,0.48430001735687256,-0.3281233310699463,-0.03382029011845589,-0.25613000988960266,0.2573966681957245,-0.876593291759491,0.14452899992465973,0.7851566672325134,0.24826665222644806,0.27900567650794983,-0.3185253441333771,-0.4446983337402344,-0.5409000515937805,-0.2031833380460739,0.4662533104419708,0.36201000213623047,0.10411334037780762,0.5008599758148193,-1.8660331964492798,0.06979899108409882,0.19243668019771576,0.6232233047485352,-0.9747066497802734,3.262200117111206,0.905780017375946,-0.4089979827404022,0.2847200036048889,0.008471366949379444,0.06394833326339722,0.05922333523631096,0.3627220094203949,0.5102666616439819,-0.5061833262443542,-0.3051966428756714,0.20671232044696808,-0.0829453393816948,0.22863559424877167,-0.160521999001503,0.05943933129310608,0.1795506626367569,-0.4269033372402191,-0.05336266756057739,0.029890000820159912
LANDO,EpisodeV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEIA,EpisodeV,0.1752844899892807,0.2975899875164032,0.054920002818107605,-0.37397998571395874,1.0771150588989258,0.09888999164104462,-0.7969050407409668,0.22659900784492493,-0.42762500047683716,-0.19431999325752258,-0.11721649765968323,0.749809980392456,-0.5556949973106384,-0.036695994436740875,0.5972919464111328,0.3942750096321106,0.5021950006484985,-0.48768502473831177,-0.23118500411510468,0.006689995527267456,-0.9071550369262695,0.760064959526062,0.06132498383522034,0.5638850331306458,0.8571399450302124,-1.13761305809021,-0.3146350085735321,-0.46783000230789185,0.29943498969078064,-0.8432049751281738,1.891550064086914,0.10021999478340149,-0.016419991850852966,-0.41043999791145325,0.41692298650741577,-0.010815002024173737,0.3020454943180084,-0.4392794668674469,0.5383599996566772,-0.3002850115299225,0.16333502531051636,0.37104499340057373,-0.16823500394821167,0.08199501037597656,0.2979550063610077,0.43475401401519775,0.4697050452232361,-0.2093050181865692,-0.3601450026035309,0.8662700057029724
LANDO,EpisodeV,0.4561600089073181,-1.2280999422073364,0.9819300174713135,-0.1540600061416626,0.4446699917316437,-0.580269992351532,0.01463400013744831,0.029284000396728516,0.27379000186920166,-0.02835799939930439,0.9707099795341492,-0.1680999994277954,-0.7750399708747864,1.2272000312805176,-1.1491999626159668,-0.8984000086784363,-0.6646400094032288,1.3033000230789185,-2.0072999000549316,0.15039999783039093,-1.1894999742507935,0.3240300118923187,-0.7626299858093262,-0.5111799836158752,-0.36743998527526855,-1.773300051689148,-0.6656699776649475,-0.7689200043678284,0.48451998829841614,0.5764600038528442,1.7309999465942383,0.1601099967956543,-0.5839400291442871,0.6301500201225281,0.7330399751663208,0.14320999383926392,0.45625001192092896,0.01619900017976761,-1.5606000423431396,-0.30215001106262207,0.3473399877548218,0.13504000008106232,0.2959200143814087,-0.7202500104904175,0.10544999688863754,0.2688399851322174,-0.3206599950790405,-0.28088998794555664,-1.0850000381469727,1.0104000568389893
LEIA,EpisodeV,-0.7369899749755859,-0.19304999709129333,-0.43693000078201294,0.24208000302314758,-0.5143600106239319,-0.3797999918460846,-0.10655000060796738,0.8718199729919434,-0.12400999665260315,0.6842300295829773,-0.1388300061225891,0.024385999888181686,1.2111999988555908,0.31036001443862915,-0.946340024471283,-0.3480199873447418,0.2056100070476532,-0.11383000016212463,1.017799973487854,-0.03752100095152855,-0.5992299914360046,-0.3706899881362915,-0.01019699964672327,-0.06267800182104111,0.3531700074672699,0.987030029296875,-0.26370999217033386,-0.17871999740600586,0.4350999891757965,-0.916670024394989,-1.0326999425888062,-0.19040000438690186,-0.46830999851226807,0.9444800019264221,-0.03360699862241745,-0.2171500027179718,-0.44749999046325684,-0.31452998518943787,0.06675700098276138,0.41345998644828796,-0.33500000834465027,-0.6519399881362915,-0.30428001284599304,-0.18024000525474548,0.8969600200653076,-0.2657899856567383,-0.015533999539911747,-0.3483799993991852,-0.4632900059223175,0.0051771001890301704
